 1620  1245.865  80265.500 0.1496E+08   X  6  2 P   B 10  3 P
 1621  1232.664  81125.125 0.4088E+07   X  6  2 P   B 11  1 P
 1622  1230.769  81250.031 0.2640E+07   X  6  2 P   B 11  3 P
 1623  1218.212  82087.516 0.6370E+06   X  6  2 P   B 12  1 P
 1624  1216.261  82219.211 0.4115E+06   X  6  2 P   B 12  3 P
 1625  1204.543  83019.055 0.9695E+07   X  6  2 P   B 13  1 P
 1626  1202.846  83136.180 0.6259E+07   X  6  2 P   B 13  3 P
 1627  1292.070  77395.203 0.4576E+05   X  6  2 P   C  0  1 P
 1628  1290.064  77515.539 0.1379E+06   X  6  2 P   C  0  2 P
 1629  1286.949  77703.141 0.7939E+05   X  6  2 P   C  0  3 P
 1630  1254.693  79700.773 0.3796E+07   X  6  2 P   C  1  1 P
 1631  1252.901  79814.781 0.1144E+08   X  6  2 P   C  1  2 P
 1632  1250.119  79992.375 0.6579E+07   X  6  2 P   C  1  3 P
 1633  1221.419  81871.961 0.3810E+08   X  6  2 P   C  2  1 P
 1634  1219.807  81980.211 0.1148E+09   X  6  2 P   C  2  2 P
 1635  1217.446  82139.141 0.6596E+08   X  6  2 P   C  2  3 P
 1636  1191.839  83903.977 0.3249E+08   X  6  2 P   C  3  1 P
 1637  1190.219  84018.133 0.9787E+08   X  6  2 P   C  3  2 P
 1638  1463.824  68314.227 0.1135E+09   X  6  3 O   B  0  2 O
 1639  1458.130  68580.969 0.8507E+08   X  6  3 O   B  0  4 O
 1640  1436.229  69626.781 0.1199E+09   X  6  3 O   B  1  2 O
 1641  1431.011  69880.656 0.8976E+08   X  6  3 O   B  1  4 O
 1642  1410.370  70903.375 0.4485E+08   X  6  3 O   B  2  2 O
 1643  1405.555  71146.250 0.3356E+08   X  6  3 O   B  2  4 O
 1644  1386.083  72145.758 0.1558E+08   X  6  3 O   B  3  2 O
 1645  1381.619  72378.867 0.1165E+08   X  6  3 O   B  3  4 O
 1646  1363.237  73354.820 0.7162E+08   X  6  3 O   B  4  2 O
 1647  1359.084  73578.961 0.5354E+08   X  6  3 O   B  4  4 O
 1648  1341.721  74531.148 0.3685E+08   X  6  3 O   B  5  2 O
 1649  1337.847  74746.984 0.2753E+08   X  6  3 O   B  5  4 O
 1650  1321.442  75674.906 0.4744E+06   X  6  3 O   B  6  2 O
 1651  1317.820  75882.906 0.3544E+06   X  6  3 O   B  6  4 O
 1652  1302.306  76786.891 0.1649E+08   X  6  3 O   B  7  2 O
 1653  1298.921  76986.977 0.1231E+08   X  6  3 O   B  7  4 O
 1654  1284.219  77868.320 0.4165E+08   X  6  3 O   B  8  2 O
 1655  1281.022  78062.641 0.3108E+08   X  6  3 O   B  8  4 O
 1656  1267.145  78917.555 0.4062E+08   X  6  3 O   B  9  2 O
 1657  1264.157  79104.078 0.3030E+08   X  6  3 O   B  9  4 O
 1658  1250.967  79938.172 0.2069E+08   X  6  3 O   B 10  2 O
 1659  1248.071  80123.625 0.1543E+08   X  6  3 O   B 10  4 O
 1660  1235.688  80926.547 0.3652E+07   X  6  3 O   B 11  2 O
 1661  1233.030  81101.047 0.2723E+07   X  6  3 O   B 11  4 O
 1662  1221.157  81889.578 0.5692E+06   X  6  3 O   B 12  2 O
 1663  1218.914  82040.227 0.4239E+06   X  6  3 O   B 12  4 O
 1664  1207.473  82817.570 0.8662E+07   X  6  3 O   B 13  2 O
 1665  1205.097  82980.898 0.6455E+07   X  6  3 O   B 13  4 O
 1666  1294.156  77270.461 0.5465E+05   X  6  3 O   C  0  2 O
 1667  1291.188  77448.078 0.1376E+06   X  6  3 O   C  0  3 O
 1668  1287.046  77697.297 0.7717E+05   X  6  3 O   C  0  4 O
 1669  1256.761  79569.617 0.4533E+07   X  6  3 O   C  1  2 O
 1670  1254.109  79737.891 0.1140E+08   X  6  3 O   C  1  3 O
 1671  1250.449  79971.281 0.6392E+07   X  6  3 O   C  1  4 O
 1672  1223.495  81733.078 0.4549E+08   X  6  3 O   C  2  2 O
 1673  1221.089  81894.125 0.1144E+09   X  6  3 O   C  2  3 O
 1674  1217.488  82136.320 0.6412E+08   X  6  3 O   C  2  4 O
 1675  1193.625  83778.430 0.3881E+08   X  6  3 O   C  3  2 O
 1676  1191.621  83919.281 0.9752E+08   X  6  3 O   C  3  3 O
 1677  1468.386  68101.992 0.1071E+09   X  6  4 P   B  0  3 P
 1678  1461.120  68440.633 0.8647E+08   X  6  4 P   B  0  5 P
 1679  1440.737  69408.930 0.1131E+09   X  6  4 P   B  1  3 P
 1680  1434.070  69731.625 0.9121E+08   X  6  4 P   B  1  5 P
 1681  1414.812  70680.750 0.4231E+08   X  6  4 P   B  2  3 P
 1682  1408.656  70989.664 0.3410E+08   X  6  4 P   B  2  5 P
 1683  1390.456  71918.875 0.1470E+08   X  6  4 P   B  3  3 P
 1684  1384.743  72215.555 0.1183E+08   X  6  4 P   B  3  5 P
 1685  1367.539  73124.039 0.6757E+08   X  6  4 P   B  4  3 P
 1686  1362.223  73409.414 0.5438E+08   X  6  4 P   B  4  5 P
 1687  1345.953  74296.781 0.3476E+08   X  6  4 P   B  5  3 P
 1688  1340.992  74571.664 0.2796E+08   X  6  4 P   B  5  5 P
 1689  1325.608  75437.102 0.4476E+06   X  6  4 P   B  6  3 P
 1690  1320.968  75702.039 0.3598E+06   X  6  4 P   B  6  5 P
 1691  1306.406  76545.891 0.1556E+08   X  6  4 P   B  7  3 P
 1692  1302.065  76801.094 0.1250E+08   X  6  4 P   B  7  5 P
 1693  1288.253  77624.523 0.3929E+08   X  6  4 P   B  8  3 P
 1694  1284.136  77873.383 0.3156E+08   X  6  4 P   B  8  5 P
 1695  1271.122  78670.625 0.3833E+08   X  6  4 P   B  9  3 P
 1696  1267.291  78908.492 0.3076E+08   X  6  4 P   B  9  5 P
 1697  1254.868  79689.648 0.1952E+08   X  6  4 P   B 10  3 P
 1698  1251.261  79919.359 0.1566E+08   X  6  4 P   B 10  5 P
 1699  1239.554  80674.180 0.3446E+07   X  6  4 P   B 11  3 P
 1700  1236.138  80897.109 0.2764E+07   X  6  4 P   B 11  5 P
 1701  1224.839  81643.359 0.5372E+06   X  6  4 P   B 12  3 P
 1702  1211.235  82560.328 0.8173E+07   X  6  4 P   B 13  3 P
 1703  1208.183  82768.898 0.6551E+07   X  6  4 P   B 13  5 P
 1704  1296.558  77127.289 0.5823E+05   X  6  4 P   C  0  3 P
 1705  1292.657  77360.055 0.1371E+06   X  6  4 P   C  0  4 P
 1706  1287.522  77668.555 0.7568E+05   X  6  4 P   C  0  5 P
 1707  1259.184  79416.523 0.4829E+07   X  6  4 P   C  1  3 P
 1708  1255.691  79637.398 0.1136E+08   X  6  4 P   C  1  4 P
 1709  1251.152  79926.344 0.6265E+07   X  6  4 P   C  1  5 P
 1710  1226.042  81563.289 0.4843E+08   X  6  4 P   C  2  3 P
 1711  1222.771  81781.492 0.1139E+09   X  6  4 P   C  2  4 P
 1712  1193.365  83796.680 0.9709E+08   X  6  4 P   C  3  4 P
 1713  1473.818  67850.969 0.1030E+09   X  6  5 O   B  0  4 O
 1714  1465.015  68258.680 0.8710E+08   X  6  5 O   B  0  6 O
 1715  1446.118  69150.656 0.1087E+09   X  6  5 O   B  1  4 O
 1716  1438.029  69539.617 0.9185E+08   X  6  5 O   B  1  6 O
 1717  1420.127  70416.250 0.4067E+08   X  6  5 O   B  2  4 O
 1718  1412.650  70788.938 0.3433E+08   X  6  5 O   B  2  6 O
 1719  1395.695  71648.867 0.1413E+08   X  6  5 O   B  3  4 O
 1720  1388.755  72006.961 0.1191E+08   X  6  5 O   B  3  6 O
 1721  1372.703  72848.961 0.6495E+08   X  6  5 O   B  4  4 O
 1722  1366.238  73193.711 0.5473E+08   X  6  5 O   B  4  6 O
 1723  1351.041  74016.984 0.3342E+08   X  6  5 O   B  5  4 O
 1724  1345.004  74349.227 0.2814E+08   X  6  5 O   B  5  6 O
 1725  1330.620  75152.906 0.4303E+06   X  6  5 O   B  6  4 O
 1726  1324.975  75473.125 0.3620E+06   X  6  5 O   B  6  6 O
 1727  1311.355  76256.977 0.1495E+08   X  6  5 O   B  7  4 O
 1728  1306.064  76565.938 0.1258E+08   X  6  5 O   B  7  6 O
 1729  1293.115  77332.641 0.3777E+08   X  6  5 O   B  8  4 O
 1730  1275.932  78374.078 0.3684E+08   X  6  5 O   B  9  4 O
 1731  1271.258  78662.211 0.3095E+08   X  6  5 O   B  9  6 O
 1732  1259.547  79393.625 0.1877E+08   X  6  5 O   B 10  4 O
 1733  1255.547  79646.547 0.1574E+08   X  6  5 O   B 10  6 O
 1734  1244.229  80371.047 0.3312E+07   X  6  5 O   B 11  4 O
 1735  1240.021  80643.766 0.2780E+07   X  6  5 O   B 11  6 O
 1736  1229.858  81310.227 0.5159E+06   X  6  5 O   B 12  4 O
 1737  1215.792  82250.898 0.7857E+07   X  6  5 O   B 13  4 O
 1738  1299.253  76967.297 0.6001E+05   X  6  5 O   C  0  4 O
 1739  1294.449  77252.945 0.1365E+06   X  6  5 O   C  0  5 O
 1740  1261.969  79241.281 0.4974E+07   X  6  5 O   C  1  4 O
 1741  1257.625  79514.945 0.1131E+08   X  6  5 O   C  1  5 O
 1742  1228.406  81406.320 0.4994E+08   X  6  5 O   C  2  4 O
 1743  1224.830  81643.984 0.1133E+09   X  6  5 O   C  2  5 O
 1744  1195.543  83643.977 0.9657E+08   X  6  5 O   C  3  5 O
 1745  1480.081  67563.859 0.9982E+08   X  6  6 P   B  0  5 P
 1746  1469.789  68036.984 0.8721E+08   X  6  6 P   B  0  7 P
 1747  1452.330  68854.852 0.1054E+09   X  6  6 P   B  1  5 P
 1748  1442.858  69306.914 0.9194E+08   X  6  6 P   B  1  7 P
 1749  1426.271  70112.891 0.3942E+08   X  6  6 P   B  2  5 P
 1750  1417.505  70546.461 0.3436E+08   X  6  6 P   B  2  7 P
 1751  1401.762  71338.781 0.1369E+08   X  6  6 P   B  3  5 P
 1752  1393.617  71755.719 0.1192E+08   X  6  6 P   B  3  7 P
 1753  1378.690  72532.641 0.6294E+08   X  6  6 P   B  4  5 P
 1754  1371.096  72934.367 0.5475E+08   X  6  6 P   B  4  7 P
 1755  1356.946  73694.891 0.3238E+08   X  6  6 P   B  5  5 P
 1756  1349.851  74082.234 0.2815E+08   X  6  6 P   B  5  7 P
 1757  1336.447  74825.266 0.4170E+06   X  6  6 P   B  6  5 P
 1758  1329.786  75200.078 0.3621E+06   X  6  6 P   B  6  7 P
 1759  1317.101  75924.320 0.1449E+08   X  6  6 P   B  7  5 P
 1760  1310.869  76285.266 0.1258E+08   X  6  6 P   B  7  7 P
 1761  1298.759  76996.609 0.3660E+08   X  6  6 P   B  8  5 P
 1762  1281.530  78031.719 0.3570E+08   X  6  6 P   B  9  5 P
 1763  1265.141  79042.586 0.1818E+08   X  6  6 P   B 10  5 P
 1764  1249.682  80020.336 0.3210E+07   X  6  6 P   B 11  5 P
 1765  1244.828  80332.406 0.2778E+07   X  6  6 P   B 11  7 P
 1766  1221.119  81892.125 0.7614E+07   X  6  6 P   B 13  5 P
 1767  1302.223  76791.781 0.6096E+05   X  6  6 P   C  0  5 P
 1768  1296.534  77128.711 0.1359E+06   X  6  6 P   C  0  6 P
 1769  1265.029  79049.570 0.5051E+07   X  6  6 P   C  1  5 P
 1770  1259.886  79372.266 0.1125E+08   X  6  6 P   C  1  6 P
 1771  1227.996  81433.484 0.1125E+09   X  6  6 P   C  2  6 P
 1772  1487.127  67243.734 0.9715E+08   X  6  7 O   B  0  6 O
 1773  1475.399  67778.289 0.8694E+08   X  6  7 O   B  0  8 O
 1774  1459.328  68524.672 0.1025E+09   X  6  7 O   B  1  6 O
 1775  1448.514  69036.266 0.9163E+08   X  6  7 O   B  1  8 O
 1776  1433.199  69773.992 0.3835E+08   X  6  7 O   B  2  6 O
 1777  1423.176  70265.391 0.3423E+08   X  6  7 O   B  2  8 O
 1778  1408.609  70992.016 0.1332E+08   X  6  7 O   B  3  6 O
 1779  1399.287  71464.977 0.1187E+08   X  6  7 O   B  3  8 O
 1780  1385.449  72178.766 0.6123E+08   X  6  7 O   B  4  6 O
 1781  1376.754  72634.641 0.5453E+08   X  6  7 O   B  4  8 O
 1782  1363.619  73334.281 0.3150E+08   X  6  7 O   B  5  6 O
 1783  1355.488  73774.164 0.2803E+08   X  6  7 O   B  5  8 O
 1784  1343.036  74458.180 0.4056E+06   X  6  7 O   B  6  6 O
 1785  1335.400  74883.930 0.3606E+06   X  6  7 O   B  6  8 O
 1786  1323.609  75550.992 0.1410E+08   X  6  7 O   B  7  6 O
 1787  1316.437  75962.609 0.1252E+08   X  6  7 O   B  7  8 O
 1788  1287.875  77647.266 0.3472E+08   X  6  7 O   B  9  6 O
 1789  1271.753  78631.602 0.1767E+08   X  6  7 O   B 10  6 O
 1790  1255.827  79628.820 0.3122E+07   X  6  7 O   B 11  6 O
 1791  1298.880  76989.383 0.1351E+06   X  6  7 O   C  0  7 O
 1792  1262.436  79211.914 0.1118E+08   X  6  7 O   C  1  7 O
 1793  1229.976  81302.430 0.1119E+09   X  6  7 O   C  2  7 O
 1794  1516.196  65954.523 0.3164E+08   X  7  0 P   B  0  1 P
 1795  1486.526  67270.930 0.1209E+09   X  7  0 P   B  1  1 P
 1796  1458.773  68550.773 0.5023E+07   X  7  0 P   B  2  1 P
 1797  1432.746  69796.023 0.6026E+08   X  7  0 P   B  3  1 P
 1798  1408.296  71007.781 0.9817E+07   X  7  0 P   B  4  1 P
 1799  1385.300  72186.555 0.9758E+07   X  7  0 P   B  5  1 P
 1800  1363.651  73332.531 0.3421E+08   X  7  0 P   B  6  1 P
 1801  1343.240  74446.883 0.2198E+08   X  7  0 P   B  7  1 P
 1802  1323.978  75529.969 0.2304E+07   X  7  0 P   B  8  1 P
 1803  1305.800  76581.430 0.2938E+07   X  7  0 P   B  9  1 P
 1804  1288.604  77603.328 0.1483E+08   X  7  0 P   B 10  1 P
 1805  1272.359  78594.164 0.2084E+08   X  7  0 P   B 11  1 P
 1806  1256.967  79556.555 0.1653E+08   X  7  0 P   B 12  1 P
 1807  1242.420  80488.094 0.7770E+07   X  7  0 P   B 13  1 P
 1808  1295.844  77169.812 0.4344E+06   X  7  0 P   C  1  1 P
 1809  1260.382  79341.000 0.1817E+08   X  7  0 P   C  2  1 P
 1810  1228.909  81373.016 0.1031E+09   X  7  0 P   C  3  1 P
 1811  1518.894  65837.383 0.7566E+08   X  7  1 O   B  0  0 O
 1812  1516.216  65953.680 0.3042E+08   X  7  1 O   B  0  2 O
 1813  1489.075  67155.789 0.2950E+09   X  7  1 O   B  1  0 O
 1814  1486.630  67266.234 0.1186E+09   X  7  1 O   B  1  2 O
 1815  1461.193  68437.219 0.1249E+08   X  7  1 O   B  2  0 O
 1816  1458.942  68542.828 0.5020E+07   X  7  1 O   B  2  2 O
 1817  1435.050  69683.992 0.1526E+09   X  7  1 O   B  3  0 O
 1818  1432.968  69785.211 0.6131E+08   X  7  1 O   B  3  2 O
 1819  1410.498  70896.969 0.2530E+08   X  7  1 O   B  4  0 O
 1820  1408.564  70994.273 0.1016E+08   X  7  1 O   B  4  2 O
 1821  1387.405  72076.992 0.2557E+08   X  7  1 O   B  5  0 O
 1822  1385.606  72170.602 0.1027E+08   X  7  1 O   B  5  2 O
 1823  1365.662  73224.555 0.9107E+08   X  7  1 O   B  6  0 O
 1824  1363.989  73314.359 0.3656E+08   X  7  1 O   B  6  2 O
 1825  1345.174  74339.812 0.5941E+08   X  7  1 O   B  7  0 O
 1826  1343.610  74426.344 0.2385E+08   X  7  1 O   B  7  2 O
 1827  1325.840  75423.891 0.6319E+07   X  7  1 O   B  8  0 O
 1828  1324.367  75507.773 0.2536E+07   X  7  1 O   B  8  2 O
 1829  1307.592  76476.438 0.8169E+07   X  7  1 O   B  9  0 O
 1830  1306.216  76557.008 0.3278E+07   X  7  1 O   B  9  2 O
 1831  1290.343  77498.789 0.4179E+08   X  7  1 O   B 10  0 O
 1832  1289.031  77577.625 0.1677E+08   X  7  1 O   B 10  2 O
 1833  1274.021  78491.625 0.5949E+08   X  7  1 O   B 11  0 O
 1834  1272.815  78566.000 0.2387E+08   X  7  1 O   B 11  2 O
 1835  1258.600  79453.375 0.4776E+08   X  7  1 O   B 12  0 O
 1836  1257.402  79529.031 0.1916E+08   X  7  1 O   B 12  2 O
 1837  1243.986  80386.742 0.2272E+08   X  7  1 O   B 13  0 O
 1838  1242.900  80457.023 0.9112E+07   X  7  1 O   B 13  2 O
 1839  1230.128  81292.352 0.4146E+07   X  7  1 O   B 14  0 O
 1840  1217.015  82168.281 0.4544E+06   X  7  1 O   B 15  0 O
 1841  1297.178  77090.438 0.6497E+06   X  7  1 O   C  1  1 O
 1842  1295.185  77209.070 0.3916E+06   X  7  1 O   C  1  2 O
 1843  1261.639  79261.984 0.2718E+08   X  7  1 O   C  2  1 O
 1844  1259.882  79372.531 0.1638E+08   X  7  1 O   C  2  2 O
 1845  1229.979  81302.234 0.1542E+09   X  7  1 O   C  3  1 O
 1846  1228.231  81417.883 0.9290E+08   X  7  1 O   C  3  2 O
 1847  1521.585  65720.961 0.5017E+08   X  7  2 P   B  0  1 P
 1848  1517.144  65913.320 0.3254E+08   X  7  2 P   B  0  3 P
 1849  1491.705  67037.367 0.1956E+09   X  7  2 P   B  1  1 P
 1850  1487.647  67220.258 0.1268E+09   X  7  2 P   B  1  3 P
 1851  1463.760  68317.211 0.8284E+07   X  7  2 P   B  2  1 P
 1852  1460.023  68492.078 0.5366E+07   X  7  2 P   B  2  3 P
 1853  1437.557  69562.461 0.1012E+09   X  7  2 P   B  3  1 P
 1854  1434.099  69730.203 0.6553E+08   X  7  2 P   B  3  3 P
 1855  1412.944  70774.219 0.1678E+08   X  7  2 P   B  4  1 P
 1856  1409.734  70935.367 0.1086E+08   X  7  2 P   B  4  3 P
 1857  1389.796  71952.992 0.1696E+08   X  7  2 P   B  5  1 P
 1858  1386.807  72108.109 0.1097E+08   X  7  2 P   B  5  3 P
 1859  1368.008  73098.969 0.6040E+08   X  7  2 P   B  6  1 P
 1860  1365.217  73248.430 0.3907E+08   X  7  2 P   B  6  3 P
 1861  1347.467  74213.320 0.3940E+08   X  7  2 P   B  7  1 P
 1862  1344.859  74357.219 0.2548E+08   X  7  2 P   B  7  3 P
 1863  1328.085  75296.406 0.4191E+07   X  7  2 P   B  8  1 P
 1864  1325.630  75435.852 0.2710E+07   X  7  2 P   B  8  3 P
 1865  1309.794  76347.867 0.5419E+07   X  7  2 P   B  9  1 P
 1866  1307.498  76481.953 0.3502E+07   X  7  2 P   B  9  3 P
 1867  1292.495  77369.766 0.2772E+08   X  7  2 P   B 10  1 P
 1868  1290.306  77500.977 0.1791E+08   X  7  2 P   B 10  3 P
 1869  1276.151  78360.602 0.3946E+08   X  7  2 P   B 11  1 P
 1870  1274.121  78485.508 0.2549E+08   X  7  2 P   B 11  3 P
 1871  1260.669  79322.992 0.3168E+08   X  7  2 P   B 12  1 P
 1872  1258.579  79454.688 0.2047E+08   X  7  2 P   B 12  3 P
 1873  1246.036  80254.531 0.1507E+08   X  7  2 P   B 13  1 P
 1874  1244.220  80371.656 0.9732E+07   X  7  2 P   B 13  3 P
 1875  1299.777  76936.250 0.2153E+06   X  7  2 P   C  1  1 P
 1876  1297.854  77050.258 0.6486E+06   X  7  2 P   C  1  2 P
 1877  1294.870  77227.852 0.3732E+06   X  7  2 P   C  1  3 P
 1878  1264.104  79107.438 0.9007E+07   X  7  2 P   C  2  1 P
 1879  1262.376  79215.688 0.2713E+08   X  7  2 P   C  2  2 P
 1880  1259.849  79374.617 0.1560E+08   X  7  2 P   C  2  3 P
 1881  1232.446  81139.453 0.5108E+08   X  7  2 P   C  3  1 P
 1882  1230.715  81253.609 0.1539E+09   X  7  2 P   C  3  2 P
 1883  1525.150  65567.320 0.4484E+08   X  7  3 O   B  0  2 O
 1884  1518.970  65834.062 0.3362E+08   X  7  3 O   B  0  4 O
 1885  1495.218  66879.875 0.1748E+09   X  7  3 O   B  1  2 O
 1886  1489.564  67133.750 0.1310E+09   X  7  3 O   B  1  4 O
 1887  1467.212  68156.469 0.7403E+07   X  7  3 O   B  2  2 O
 1888  1462.002  68399.344 0.5542E+07   X  7  3 O   B  2  4 O
 1889  1440.946  69398.852 0.9044E+08   X  7  3 O   B  3  2 O
 1890  1436.122  69631.961 0.6767E+08   X  7  3 O   B  3  4 O
 1891  1416.272  70607.914 0.1499E+08   X  7  3 O   B  4  2 O
 1892  1411.790  70832.055 0.1121E+08   X  7  3 O   B  4  4 O
 1893  1393.063  71784.242 0.1515E+08   X  7  3 O   B  5  2 O
 1894  1388.887  72000.078 0.1133E+08   X  7  3 O   B  5  4 O
 1895  1371.215  72928.000 0.5398E+08   X  7  3 O   B  6  2 O
 1896  1367.316  73136.000 0.4033E+08   X  7  3 O   B  6  4 O
 1897  1350.622  74039.984 0.3521E+08   X  7  3 O   B  7  2 O
 1898  1346.981  74240.070 0.2630E+08   X  7  3 O   B  7  4 O
 1899  1331.178  75121.414 0.3746E+07   X  7  3 O   B  8  2 O
 1900  1327.744  75315.734 0.2796E+07   X  7  3 O   B  8  4 O
 1901  1312.842  76170.648 0.4843E+07   X  7  3 O   B  9  2 O
 1902  1309.635  76357.172 0.3614E+07   X  7  3 O   B  9  4 O
 1903  1295.483  77191.266 0.2478E+08   X  7  3 O   B 10  2 O
 1904  1292.378  77376.719 0.1848E+08   X  7  3 O   B 10  4 O
 1905  1279.105  78179.641 0.3527E+08   X  7  3 O   B 11  2 O
 1906  1276.257  78354.141 0.2630E+08   X  7  3 O   B 11  4 O
 1907  1263.541  79142.672 0.2832E+08   X  7  3 O   B 12  2 O
 1908  1261.140  79293.320 0.2110E+08   X  7  3 O   B 12  4 O
 1909  1248.897  80070.664 0.1347E+08   X  7  3 O   B 13  2 O
 1910  1246.354  80233.992 0.1004E+08   X  7  3 O   B 13  4 O
 1911  1301.698  76822.711 0.2572E+06   X  7  3 O   C  1  2 O
 1912  1298.853  76990.984 0.6472E+06   X  7  3 O   C  1  3 O
 1913  1294.928  77224.375 0.3628E+06   X  7  3 O   C  1  4 O
 1914  1266.044  78986.172 0.1076E+08   X  7  3 O   C  2  2 O
 1915  1263.468  79147.219 0.2706E+08   X  7  3 O   C  2  3 O
 1916  1259.614  79389.414 0.1517E+08   X  7  3 O   C  2  4 O
 1917  1234.088  81031.523 0.6106E+08   X  7  3 O   C  3  2 O
 1918  1231.946  81172.375 0.1534E+09   X  7  3 O   C  3  3 O
 1919  1529.557  65378.422 0.4234E+08   X  7  4 P   B  0  3 P
 1920  1521.675  65717.062 0.3420E+08   X  7  4 P   B  0  5 P
 1921  1499.580  66685.359 0.1651E+09   X  7  4 P   B  1  3 P
 1922  1492.358  67008.055 0.1332E+09   X  7  4 P   B  1  5 P
 1923  1471.515  67957.180 0.6988E+07   X  7  4 P   B  2  3 P
 1924  1464.856  68266.094 0.5635E+07   X  7  4 P   B  2  5 P
 1925  1445.185  69195.305 0.8538E+08   X  7  4 P   B  3  3 P
 1926  1439.015  69491.984 0.6879E+08   X  7  4 P   B  3  5 P
 1927  1420.445  70400.469 0.1415E+08   X  7  4 P   B  4  3 P
 1928  1414.710  70685.844 0.1140E+08   X  7  4 P   B  4  5 P
 1929  1397.171  71573.211 0.1431E+08   X  7  4 P   B  5  3 P
 1930  1391.825  71848.094 0.1151E+08   X  7  4 P   B  5  5 P
 1931  1375.260  72713.531 0.5096E+08   X  7  4 P   B  6  3 P
 1932  1370.267  72978.469 0.4098E+08   X  7  4 P   B  6  5 P
 1933  1354.604  73822.320 0.3324E+08   X  7  4 P   B  7  3 P
 1934  1349.937  74077.523 0.2672E+08   X  7  4 P   B  7  5 P
 1935  1335.096  74900.953 0.3536E+07   X  7  4 P   B  8  3 P
 1936  1330.675  75149.812 0.2841E+07   X  7  4 P   B  8  5 P
 1937  1316.707  75947.055 0.4572E+07   X  7  4 P   B  9  3 P
 1938  1312.596  76184.922 0.3671E+07   X  7  4 P   B  9  5 P
 1939  1299.274  76966.078 0.2339E+08   X  7  4 P   B 10  3 P
 1940  1295.407  77195.789 0.1877E+08   X  7  4 P   B 10  5 P
 1941  1282.864  77950.609 0.3330E+08   X  7  4 P   B 11  3 P
 1942  1279.205  78173.539 0.2672E+08   X  7  4 P   B 11  5 P
 1943  1267.109  78919.789 0.2674E+08   X  7  4 P   B 12  3 P
 1944  1252.556  79836.758 0.1272E+08   X  7  4 P   B 13  3 P
 1945  1249.292  80045.328 0.1020E+08   X  7  4 P   B 13  5 P
 1946  1303.901  76692.953 0.2741E+06   X  7  4 P   C  1  3 P
 1947  1300.156  76913.828 0.6452E+06   X  7  4 P   C  1  4 P
 1948  1295.290  77202.773 0.3559E+06   X  7  4 P   C  1  5 P
 1949  1268.396  78839.719 0.1146E+08   X  7  4 P   C  2  3 P
 1950  1264.895  79057.922 0.2697E+08   X  7  4 P   C  2  4 P
 1951  1233.455  81073.109 0.1529E+09   X  7  4 P   C  3  4 P
 1952  1534.768  65156.422 0.4074E+08   X  7  5 O   B  0  4 O
 1953  1525.224  65564.133 0.3449E+08   X  7  5 O   B  0  6 O
 1954  1504.753  66456.109 0.1588E+09   X  7  5 O   B  1  4 O
 1955  1495.997  66845.070 0.1343E+09   X  7  5 O   B  1  6 O
 1956  1476.631  67721.703 0.6724E+07   X  7  5 O   B  2  4 O
 1957  1468.550  68094.391 0.5679E+07   X  7  5 O   B  2  6 O
 1958  1450.235  68954.320 0.8215E+08   X  7  5 O   B  3  4 O
 1959  1442.743  69312.414 0.6931E+08   X  7  5 O   B  3  6 O
 1960  1425.427  70154.414 0.1362E+08   X  7  5 O   B  4  4 O
 1961  1418.457  70499.164 0.1148E+08   X  7  5 O   B  4  6 O
 1962  1402.083  71322.438 0.1376E+08   X  7  5 O   B  5  4 O
 1963  1395.582  71654.680 0.1159E+08   X  7  5 O   B  5  6 O
 1964  1380.103  72458.359 0.4902E+08   X  7  5 O   B  6  4 O
 1965  1374.031  72778.578 0.4127E+08   X  7  5 O   B  6  6 O
 1966  1359.390  73562.430 0.3198E+08   X  7  5 O   B  7  4 O
 1967  1353.704  73871.391 0.2690E+08   X  7  5 O   B  7  6 O
 1968  1339.798  74638.094 0.3402E+07   X  7  5 O   B  8  4 O
 1969  1321.361  75679.531 0.4398E+07   X  7  5 O   B  9  4 O
 1970  1316.349  75967.664 0.3696E+07   X  7  5 O   B  9  6 O
 1971  1303.797  76699.078 0.2250E+08   X  7  5 O   B 10  4 O
 1972  1299.511  76952.000 0.1888E+08   X  7  5 O   B 10  6 O
 1973  1287.391  77676.500 0.3203E+08   X  7  5 O   B 11  4 O
 1974  1282.886  77949.219 0.2689E+08   X  7  5 O   B 11  6 O
 1975  1272.011  78615.680 0.2570E+08   X  7  5 O   B 12  4 O
 1976  1256.971  79556.352 0.1224E+08   X  7  5 O   B 13  4 O
 1977  1306.391  76546.734 0.2827E+06   X  7  5 O   C  1  4 O
 1978  1301.738  76820.398 0.6429E+06   X  7  5 O   C  1  5 O
 1979  1270.458  78711.773 0.1183E+08   X  7  5 O   C  2  4 O
 1980  1266.633  78949.438 0.2686E+08   X  7  5 O   C  2  5 O
 1981  1235.339  80949.430 0.1522E+09   X  7  5 O   C  3  5 O
 1982  1540.740  64903.871 0.3954E+08   X  7  6 P   B  0  5 P
 1983  1529.590  65376.996 0.3457E+08   X  7  6 P   B  0  7 P
 1984  1510.691  66194.859 0.1541E+09   X  7  6 P   B  1  5 P
 1985  1500.444  66646.922 0.1346E+09   X  7  6 P   B  1  7 P
 1986  1482.516  67452.906 0.6523E+07   X  7  6 P   B  2  5 P
 1987  1473.048  67886.469 0.5689E+07   X  7  6 P   B  2  7 P
